 2019-12-30 05:01:50 INFO  EmployeesRestAPI:91 - ******************* Checking content encoding ****************
 2019-12-30 05:01:50 INFO  EmployeesRestAPI:94 - Content Encoding is ==>null
 2019-12-30 05:01:50 INFO  EmployeesRestAPI:102 - ******************* Checking content length ****************
 2019-12-30 05:01:50 INFO  EmployeesRestAPI:105 - Content Length is ==>null
 2019-12-30 05:01:50 INFO  EmployeesRestAPI:81 - ******************* Checking server type ****************
 2019-12-30 05:01:50 INFO  EmployeesRestAPI:84 - Server Type is ==>nginx/1.16.0
 2019-12-30 05:01:50 INFO  EmployeesRestAPI:38 - ******************* Checking status code ****************
 2019-12-30 05:01:50 INFO  EmployeesRestAPI:41 - Status Code is==>200
 2019-12-30 05:01:50 INFO  EmployeesRestAPI:61 - ******************* Checking status line ****************
 2019-12-30 05:01:50 INFO  EmployeesRestAPI:64 - Status Line is ==>HTTP/1.1 200 OK
 2019-12-30 05:01:50 INFO  EmployeesRestAPI:124 - ******************* Finished TC001_GET_AllEmployees ****************
 2019-12-30 05:01:50 INFO  EmployeesRestAPI:16 - ******************* Started TC002_GET_Single_Employee ****************
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:66 - ******************* Checking content type ****************
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:69 - Content Type is ==>text/html; charset=UTF-8
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:45 - ******************* Checking respond time ****************
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:48 - Response Tisme is ==>508
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:26 - ******************* Checking response body ****************
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:88 - ******************* Checking content length ****************
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:91 - Content Length is ==>null
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:77 - ******************* Checking server type ****************
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:80 - Server Type is ==>nginx/1.16.0
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:34 - ******************* Checking status code ****************
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:37 - Status Code is==>200
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:55 - ******************* Checking status line ****************
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:58 - Status Line is ==>HTTP/1.1 200 OK
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:101 - ******************* Finished TC002_GET_Single_Employee ****************
 2019-12-30 05:01:54 INFO  EmployeesRestAPI:25 - *********Started TC003_Post_Employee_Record **********
 2019-12-30 05:02:00 INFO  EmployeesRestAPI:28 - *********Started TC004_Put_Employee_Record **********
 2019-12-30 05:02:06 INFO  EmployeesRestAPI:81 - . Finished TC004 Put Employee Record M 
 2019-12-30 05:53:40 INFO  EmployeesRestAPI:18 - ******************* Started TC001_GET_AllEmployees ****************
 2019-12-30 05:53:51 INFO  EmployeesRestAPI:71 - ******************* Checking content type ****************
 2019-12-30 05:53:51 INFO  EmployeesRestAPI:74 - Content Type is ==>text/html; charset=UTF-8
 2019-12-30 05:53:51 INFO  EmployeesRestAPI:114 - ******************* Checking cookies ****************
 2019-12-30 05:53:51 INFO  EmployeesRestAPI:117 - Content Length is ==>045452f1cddcce1c7b8a7081228c42ae
 2019-12-30 05:53:51 INFO  EmployeesRestAPI:48 - ******************* Checking respond time ****************
 2019-12-30 05:53:51 INFO  EmployeesRestAPI:51 - Response Tisme is ==>4243
 2019-12-30 05:53:51 WARN  EmployeesRestAPI:54 - Response Time is greater than 2000
 2019-12-30 05:53:51 INFO  EmployeesRestAPI:28 - ******************* Checking response body ****************
